timestamp,method,path,status,ip,port,uuid,sess_uuid,detection_name,detection_type,user_agent,referer,attack_name,attack_type
2025-05-22T08:12:02.134982,POST,/stylesheets/context_menu.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57032,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.136931,POST,/projects?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57076,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.137832,POST,/projects?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56990,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.138355,POST,/projects?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57048,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.139185,POST,/projects.atom?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56934,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.139645,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56982,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.140257,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57108,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.140790,POST,/robots.txt?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57124,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.141429,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57006,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.141958,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57080,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.142462,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57034,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.142971,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57112,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.143429,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57052,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.143885,POST,/search?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56950,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.144334,POST,/sitemap.xml?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56918,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.235503,POST,/stylesheets/jquery?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56962,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.236117,POST,/stylesheets/jquery/jquery-ui-1.11.0.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56906,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.239205,POST,/stylesheets/responsive.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57030,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.240021,POST,/stylesheets/scm.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57068,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.242214,POST,/stylesheets/application.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57020,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.244382,POST,/stylesheets?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,41106,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.245193,POST,/stylesheets/context_menu.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57032,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.250592,POST,/stylesheets/jquery?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56962,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.251728,POST,/stylesheets/jquery/jquery-ui-1.11.0.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56906,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.254360,POST,/stylesheets/responsive.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57030,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.254985,POST,/stylesheets/scm.css?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57068,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.350726,POST,/time_entries/report?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57030,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.352837,POST,/time_entries?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57068,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.354726,POST,/time_entries?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57032,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.355493,POST,/time_entries?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,41106,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.356183,POST,/time_entries/report?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56906,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.357126,POST,/time_entries/report?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56962,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.357900,POST,/time_entries.atom?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57020,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.424379,POST,/time_entries?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57068,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.425190,POST,/time_entries/report?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57030,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.425859,POST,/time_entries/report?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56906,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.426301,POST,/time_entries?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57032,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.426932,POST,/time_entries?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,41106,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.427467,POST,/time_entries.atom?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,56962,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.428098,POST,/time_entries/report?-d+allow_url_include%3d1+-d+auto_prepend_file%3dphp://input,200,172.18.0.1,57020,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,29650c4c-1694-4cca-b478-c4e8bf7c1358,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",,Unknown,0
2025-05-22T08:12:02.488767,GET,/account,200,172.18.0.1,57020,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,f2b8a149-8bab-4f5f-939b-be71a1973c37,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1,Unknown,0
2025-05-22T08:12:02.491150,POST,/login,200,172.18.0.1,56962,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,d1f7aeac-2bc8-4b1a-9627-a640b3ae8385,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/login,Unknown,0
2025-05-22T08:12:02.493286,POST,/account/lost_password,200,172.18.0.1,57032,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,01351be9-ff4d-4761-ab42-d070352458bd,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/account/lost_password,Unknown,0
2025-05-22T08:12:02.496379,POST,/account/register,200,172.18.0.1,41106,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,d1f7aeac-2bc8-4b1a-9627-a640b3ae8385,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/account/register,Unknown,0
2025-05-22T08:12:02.551666,POST,/login,200,172.18.0.1,57092,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,d1f7aeac-2bc8-4b1a-9627-a640b3ae8385,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/login,Unknown,0
2025-05-22T08:12:02.552576,POST,/account/lost_password,200,172.18.0.1,57032,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,01351be9-ff4d-4761-ab42-d070352458bd,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/account/lost_password,Unknown,0
2025-05-22T08:12:02.554868,GET,/activity?from=6556881693171695289.owasp.org&show_changesets=1,200,172.18.0.1,56906,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,fc2cad90-d529-41a3-9d0a-96ea1b066574,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?show_changesets=1,Unknown,0
2025-05-22T08:12:02.555668,GET,/activity?from=6556881693171695289.owasp.org,200,172.18.0.1,57020,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,4f5f8778-75bf-4f3e-8856-aac8d2fd193f,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?from=2018-07-15,Unknown,0
2025-05-22T08:12:02.556397,GET,/activity?from=6556881693171695289.owasp.org&show_documents=1,200,172.18.0.1,57068,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,fc2cad90-d529-41a3-9d0a-96ea1b066574,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?show_documents=1,Unknown,0
2025-05-22T08:12:02.557247,GET,/activity?from=6556881693171695289.owasp.org&show_changesets=1&show_documents=1&show_files=1&show_issues=1&show_messages=1&show_news=1&show_time_entries=1&show_wiki_edits=1&submit=Apply&utf8=%E2%9C%93,200,172.18.0.1,57030,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,4f5f8778-75bf-4f3e-8856-aac8d2fd193f,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?from=2018-07-15,Unknown,0
2025-05-22T08:12:02.558199,GET,/activity?from=6556881693171695289.owasp.org&show_files=1,200,172.18.0.1,56918,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,fc2cad90-d529-41a3-9d0a-96ea1b066574,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?show_files=1,Unknown,0
2025-05-22T08:12:02.559251,GET,/activity?from=6556881693171695289.owasp.org&show_messages=1,200,172.18.0.1,57052,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,4f5f8778-75bf-4f3e-8856-aac8d2fd193f,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?from=2018-07-15,Unknown,0
2025-05-22T08:12:02.562012,GET,/activity?show_changesets=6556881693171695289.owasp.org&show_documents=1&show_files=1&show_issues=1&show_messages=1&show_news=1&show_time_entries=1&show_wiki_edits=1&submit=Apply&utf8=%E2%9C%93,200,172.18.0.1,57124,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,869caed3-9f7c-4dfa-8385-9e71fe336cc8,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity,Unknown,0
2025-05-22T08:12:02.563014,GET,/activity?from=6556881693171695289.owasp.org&show_issues=1,200,172.18.0.1,56950,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,fc2cad90-d529-41a3-9d0a-96ea1b066574,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?show_issues=1,Unknown,0
2025-05-22T08:12:02.563778,GET,/activity?from=6556881693171695289.owasp.org&show_news=1,200,172.18.0.1,57112,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,fc2cad90-d529-41a3-9d0a-96ea1b066574,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?show_news=1,Unknown,0
2025-05-22T08:12:02.564523,GET,/activity?from=6556881693171695289.owasp.org&show_time_entries=1,200,172.18.0.1,57034,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,4f5f8778-75bf-4f3e-8856-aac8d2fd193f,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?show_time_entries=1,Unknown,0
2025-05-22T08:12:02.565247,GET,/activity?show_changesets=6556881693171695289.owasp.org,200,172.18.0.1,57006,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,01351be9-ff4d-4761-ab42-d070352458bd,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity,Unknown,0
2025-05-22T08:12:02.566177,GET,/activity?from=6556881693171695289.owasp.org&show_wiki_edits=1,200,172.18.0.1,57080,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,fc2cad90-d529-41a3-9d0a-96ea1b066574,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity?show_wiki_edits=1,Unknown,0
2025-05-22T08:12:02.568398,POST,/account/register,200,172.18.0.1,41106,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,d1f7aeac-2bc8-4b1a-9627-a640b3ae8385,unknown,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/account/register,Unknown,0
2025-05-22T08:12:02.569286,GET,/activity?show_files=6556881693171695289.owasp.org,200,172.18.0.1,56982,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,01351be9-ff4d-4761-ab42-d070352458bd,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity,Unknown,0
2025-05-22T08:12:02.570114,GET,/activity?show_issues=6556881693171695289.owasp.org,200,172.18.0.1,56934,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,01351be9-ff4d-4761-ab42-d070352458bd,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity,Unknown,0
2025-05-22T08:12:02.571012,GET,/activity?show_documents=6556881693171695289.owasp.org,200,172.18.0.1,57108,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,01351be9-ff4d-4761-ab42-d070352458bd,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity,Unknown,0
2025-05-22T08:12:02.571908,GET,/activity?show_messages=6556881693171695289.owasp.org,200,172.18.0.1,57048,9fe88a3b-3f00-4f8a-8ba3-52d6bacf481d,01351be9-ff4d-4761-ab42-d070352458bd,index,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",http://127.0.0.1/activity,Unknown,0
